ID,GID,Name,NWLD,%USED,%RUN,%SYS,%WAIT,%IDLE,%OVRLP,%CSTP,%MLMTD,%SWPWT,%RDY
5084,5084,sh.66387,1,0,0,0,99.92,0,0,1.282661211,0,1.986201648,0
5282,5282,sh.66409,1,0,0,0,99.92,0,0,1.457966167,0,0.141456686,0
5345,5345,hostdCgiServer.66416,12,0.02,0.02,0,1198.96,0,0,2.499352749,0,4.09674367,0.1
5462,5462,rhttpproxy.66429,20,0,0,0,1998.46,0,0,2.981181624,0,3.339348434,0.01
5608,5608,sh.66457,1,0,0,0,99.92,0,0,2.2982344,0,1.953658396,0
5644,5644,sh.66461,1,0,0,0,99.92,0,0,0.93548872,0,3.134313567,0
5896,5896,apiForwarder.66489,9,0,0,0,899.33,0,0,1.452107617,0,1.358106195,0
5905,5905,esxtokend.66490,9,0,0,0,899.32,0,0,1.552969942,0,4.398070122,0
6040,6040,sh.66521,1,0,0,0,99.93,0,0,0.236434896,0,1.469487874,0
6265,6265,storageRM.66546,1,0,0,0,99.85,0,0,1.205929182,0,4.792957201,0.07
6427,6427,sh.66564,1,0,0,0,99.93,0,0,0.732728693,0,2.746743358,0
6625,6625,sdrsInjector.66586,1,0,0,0,99.93,0,0,0.168889065,0,0.459995023,0
7039,7039,sh.66632,1,0,0,0,99.93,0,0,1.491668537,0,0.53366075,0
7348,7348,net-lbt.66676,1,0,0,0,99.92,0,0,0.122444642,0,2.179194684,40
9553,9553,sh.66932,1,0,0,0,99.92,0,0,2.989919301,0,2.385936655,0
9679,9679,hostd.66946,25,0.09,0.09,0,2497.55,0,0,0.242519019,0,1.501190055,0.18
12488,12488,slpd.67315,1,0,0,0,99.89,0,0,2.713659113,0,0.398585523,0
12623,12623,sh.67330,1,0,0,0,99.89,0,0,2.978551522,0,0.622827168,0
12758,12758,nscd.67345,6,0,0,0,599.32,0,0,0.121551922,0,0.50217909,0.03
12855,12855,sh.67363,1,0,0,0,99.89,0,0,2.277910218,0,3.251663748,0
13026,13026,sh.67382,1,0,0,0,99.89,0,0,1.401944552,0,4.635097182,0
13053,13053,sh.67385,1,0,0,0,99.89,0,0,2.757048566,0,2.177633323,0
13161,13161,dcbd.67397,1,0.04,0.04,0,99.85,0,0,1.10392975,0,4.779522084,0.01
13287,13287,nicmgmtd.67411,1,0,0,0,99.89,0,0,2.291487029,0,0.920287183,0
13296,13296,net-cdp.67412,1,0,0,0,99.89,0,0,5.648990005,0,23.95850512,0
13467,13467,sh.67431,1,0,0,0,99.89,0,0,2.712504086,0,2.923797257,0
13485,13485,sh.67433,1,0,0,0,99.89,0,0,2.462369047,0,4.686003936,0
13665,13665,smartd.67453,1,0,0,0,99.89,0,0,0.902990937,0,1.294517947,60
13674,13674,lsud.67454,1,0,0,0,99.89,0,0,1.984972299,0,1.021006791,0
13953,13953,sh.67494,1,0,0,0,99.89,0,0,1.648298875,0,1.673968687,0
14088,14088,settingsd.67509,2,0,0,0,199.78,0,0,1.600689799,0,0.695939677,0.01
14232,14232,sh.67527,1,0,0,0,99.89,0,0,9.785879339,0,5.938255283,25
14349,14349,vpxa.67540,33,0.03,0.03,0,3296.33,0,0,3.360422706,0,0.196300741,0.04
17765,17765,sh.67951,1,0,0,0,99.94,0,0,0.664208874,0,4.35390949,0
17896,17896,vmtoolsd.67965,3,0.11,0.11,0,299.64,0,0,1.643679159,0,4.712892247,0.06
24791,24791,sh.68758,1,0,0,0,99.92,0,0,0.22303328,0,1.015637538,0
24800,24800,dcui.68759,2,0,0,0,199.85,0,0,1.092016237,0,3.300041202,0
25088,25088,hostd-probe.68815,8,0.02,0.02,0,799.37,0,0,0.741300254,0,5.687195906,0.02
25790,25790,android,8,0.63,0.59,0.02,798.52,99.21,0,0.022703481,0,1.827332897,0.29
25808,25808,VM1,10,94.98,95.54,0,899,94.96,0.32,0.073246814,0,3.619426088,4.68
26645,26645,VM.trial,10,92.1,92.69,0,898.98,94.93,0.16,3.531200034,0,0.837474173,7.43
28382,28382,sshd.69252,0,0,0,0,0,0,0,1.183340279,0,4.565350688,0
28427,28427,sh.69257,0,0,0,0,0,0,0,0.119546373,0,4.74163354,0
28490,28490,sshd.69264,1,1.67,1.69,0,97.44,0,0.03,1.36439359,0,2.924876781,0.76
28499,28499,esxtop.69265,0,0,0,0,0,0,0,1.648858263,0,5.150323147,0
28544,28544,sh.69270,1,0,0,0,99.89,0,0,2.031278545,0,3.065590678,0
28607,28607,esxtop.69277,1,2.17,2.04,0,95.27,0,0.01,0.34671156,0,2.041078231,120
17343,17343,radwdkodos,182,16.41,0.91,0.5,45.47,0,0,0.88,0,3.35,7.53
29690,29690,eoledtgioe,157,5.4,0.08,0.16,184.2,0,0,7.1,0,7.55,8.39
10650,10650,xxmudliklx,140,9.47,1.97,1.51,236.75,0,0,9.56,0,7.58,3.2
24392,24392,accjuttfml,290,8.84,0.27,1.63,239.86,0,0,8.08,1,1.71,50
2681,2681,ycsaouffgf,32,6.21,0,1.36,27.79,0,0,4.53,0,0,7.7
22522,22522,nlvobcmeqn,130,1.94,0.5,1.27,265.23,0,0,2.85,0,0.2,4.9
19533,19533,jyrcogorwp,23,9.98,0.16,0.72,93.13,0,0,2.73,0,6.14,114
7585,7585,lxgrhrjobd,284,19.09,0.06,1.63,47.79,0,0,7.58,0,0,3.77
5103,5103,qutbvggmyd,291,1.04,0.87,1.92,52.41,0,0,2.47,0,0.36,9.25
22088,22088,gsydfqottp,159,15.89,0.46,1.57,253.51,0,0,7.98,0,2.61,3.45
2691,2691,icuefetjuu,282,19.67,1.46,1.94,36.74,0,0,2.68,0,0,4.22
14346,14346,rextraddam,157,24.93,0.85,0.91,263.71,0,0,2.42,0,0.39,133
3380,3380,kxnntxxplw,70,25.56,0.49,0.6,160.76,0,0,2.98,0,0.25,7.82
21641,21641,qaqijjnpwg,26,26.95,1.84,1.91,116.32,0,0,2.11,0,4.06,4.35
31715,31715,igvckyzxgm,213,7.33,1.66,1.98,169.41,0,0,2.12,0,0,6.65
16743,16743,lrthfaztlt,13,14.3,0.36,1.03,88.02,0,0,0.7,0,5.42,2.06
30666,30666,dtjyrwobph,289,28.58,1.11,1.55,178.33,0,0,1.9,0,3.71,2.55
5646,5646,mwirqwgqoy,143,19.21,1.24,0.61,239.81,0,0,1.32,0,4.97,2.87
13015,13015,fbltwkkmjb,206,15.92,1.16,0.35,166.58,0,0,2.87,0,1.05,5.48
4101,4101,enykpmgzqc,215,8.38,1.53,0.01,267.61,0,0,2.19,0,4.09,192
11587,11587,bluxnsetuq,2,19.1,0.53,1.05,86.87,0,0,2.98,0,7.44,2.99
34479,34479,pxrzzhogsv,11,6.61,1.92,1.49,280.51,0,0,2.75,0,1.33,2.34
15010,15010,tbvqdmecyx,35,4.11,0.29,0.04,41.95,0,0,2.55,0,3.3,7.93
32300,32300,nejmdrbbbf,247,22.7,0.08,0.03,233.71,0,0,0,0,2.53,108
27354,27354,vnuajqrjow,73,16.47,0.48,0.25,88.92,0,0,5.93,0,0.43,5.31
11725,11725,wfapngupag,299,7.21,1,1.64,264.48,0,0,2.18,0,6.41,2.59
12258,12258,jlbokkjlol,133,23.41,0.51,1.15,255.12,0,0,1.44,0,4.11,4.21
16579,16579,pfvplhhqsq,17,19.36,1,0.52,162.71,0,0,0.85,0,2.4,2.25
1440,1440,vzeiyyfkfj,163,15.15,1.98,1.09,99,0,0,5.51,0,3.55,9
20305,20305,dnizpcosqh,5,18.8,1.47,0.5,115.15,0,0,1.05,0,2.17,123
32353,32353,zaxtdrrxqc,158,1.76,0.83,1.71,78.06,0,0,1.93,1,4.54,3.85
1363,1363,pfatlqzlhb,130,27.6,1.14,0.89,220.42,0,0,2.52,0,5.22,135
8942,8942,rfydjsiuam,177,21.51,0.95,0.95,169.49,0,0,2.87,0,1.34,99
9956,9956,vqklkqswxl,233,12.67,1.74,1.1,162.61,0,0,1.18,0,4.64,178
1338,1338,wgigyqgrmj,193,16.06,0.83,0.39,74.89,0,0,7.24,0,0,9.01
26681,26681,vmkusldldv,271,25.15,1.46,1.4,255.13,0,0,1.07,0,0,3.75
18325,18325,ycqqexsjoh,228,20.46,1.46,0.8,68.65,0,0,1.34,0,3.92,4.7
22388,22388,tfaothqnnr,71,25.4,0.2,1.68,113.52,0,0,2.59,0,3.07,6.33
8896,8896,qysrapreaq,278,28.9,1.62,0.26,194.88,0,0,6.99,0,1.46,3.59
26133,26133,twlezkhhmv,165,21.78,1.86,1.21,128.44,0,0,0,1,1.1,2.83
2981,2981,uhiespfpcv,263,14.87,1.86,1.16,107.36,0,0,1.42,0,4.37,3.07
30323,30323,qxjhxgrggh,118,20.7,1.07,0.54,252.56,0,0,7.11,0,7.9,4.59
17115,17115,hgxonynxtz,251,26.8,1.11,0.05,95.87,0,0,1.65,0,1.52,9.1
33956,33956,dnisynyojj,74,4.04,0.69,0.1,61.82,0,0,2.96,0,7.73,6.83
17843,17843,bnvbsxpuus,119,5.82,0.88,0.01,137.55,0,0,6.35,0,1.52,4.89
33782,33782,aphdqrezya,242,10.39,0.9,1.75,199.88,0,0,4.17,0,0,6.32
26283,26283,vnlxhjtpvx,100,7.91,0.5,1.41,42.94,0,0,1.34,0,4.54,8.98
23073,23073,vvqthdleth,47,19.6,1,0.97,53.1,0,0,7.86,0,0.33,6.37
13262,13262,zmzuwtelru,150,28.73,0.73,1.16,280.11,0,0,3.6,0,0.99,6.78
20427,20427,dotfkvvnzu,4,21.13,0.05,1.54,36.82,0,0,1.29,0,4.2,3.37
11541,11541,nidpqvjris,126,10.59,1.63,0.81,157.34,0,0,2.59,0,0.98,49
16035,16035,ftnkaghfza,16,10.66,0.64,1.19,196.97,0,0,0.91,0,0.97,8.78
19763,19763,gqlnnekaxu,238,8.45,0.73,0.4,210.22,0,0,1.98,0,3.35,7.5
3136,3136,dflitkkfoi,261,19.38,1.59,0.72,69.87,0,0,2.24,0,2.59,3.61
19537,19537,pusmzmlalh,4,28.66,1.82,1.06,26.2,0,0,0,0,0.22,5.92
2902,2902,byqpaunfwa,17,17.41,1.07,1.7,82.35,0,0,0,0,4.91,3.93
5269,5269,sxawzenglt,25,20.74,1.81,1.41,99.93,0,0,7.96,0,3.95,4.77
11407,11407,zpkjnywqir,219,14.76,1.61,0.21,45.27,0,0,2.43,0,0,6.75
23176,23176,mndyrsobra,177,19.2,1.22,0.33,136.28,0,0,1.66,0,2.05,9.62
3970,3970,vftkihwtgv,217,4.28,1.16,0.22,38.11,0,0,1.56,0,1.53,6.88
26784,26784,fzxngwdgud,149,20.27,1.19,1.1,114.14,0,0,1.33,0,0.45,6.74
25124,25124,iusppbubut,227,15.54,0,1.24,115.46,0,0,2.78,0,4.93,9.17
23595,23595,irpsxebxkp,300,20.4,1.46,1.92,158.23,0,0,2.92,0,6.18,6.89
13034,13034,rdnztyynms,24,4.31,0.28,1.87,15.53,0,0,0,0,2.25,51
830,830,pvazhtkffa,130,0.19,0.44,0.12,190.51,0,0,0,0,0,4.4
16339,16339,swoyrasglr,216,10.28,1.91,1.65,45.16,0,0,9.99,0,0.38,2.37
28018,28018,fzcymgyhpo,84,1.36,0.68,0.2,19.27,0,0,6.19,0,0,2.1
10255,10255,gpfijvlthx,105,25.78,1.41,1.83,28.75,0,0,1.52,0,0,7.89
29765,29765,goeblpakrq,230,16.42,1.7,1.15,73.02,0,0,1.62,0,4.6,41
15021,15021,bzxqtdpqnx,13,23.77,1.86,1.29,159.19,0,0,1.47,0,4.56,4.48
26382,26382,bhpmsvwrgo,16,6.79,0.51,1.81,187.65,0,0,9.69,0,1.19,8.48
5242,5242,bnfzoolvte,228,16.34,0.25,1.99,92.37,0,0,2.23,0,5.37,143
1197,1197,vdcmrvejwn,113,16.38,1.24,1.89,187.03,0,0,0.54,1,0.59,65
27513,27513,vrtmspmhbn,149,7.94,1.83,0.78,254.45,0,0,7.04,0,4.9,5.56
9793,9793,erlezskzyl,168,1.71,0.76,1.36,46.45,0,0,1.53,0,2.11,180
34692,34692,izkzfkzkqs,238,13.38,0.03,1.05,2.5,0,0,1.7,0,6.05,6.78
18960,18960,svemcqqfoe,28,25.87,0.81,0.39,195.27,0,0,2.43,0,2.65,19
11875,11875,qlcxupxtok,222,21.66,1.35,0.06,166.64,0,0,1.55,0,5.76,8.48
32305,32305,xbnjskskoq,138,8.44,1.08,0.34,3.9,0,0,5.72,0,2.69,4.17
20066,20066,yylxgnoork,229,24.53,0.29,1.71,176.41,0,0,7.28,0,0.41,8.14
31660,31660,vyeqbwfzqu,237,0.18,1.63,1.6,272.77,0,0,7.58,0,6.52,77
33497,33497,yfsyvuheiv,289,21.91,1.15,1.84,86.86,0,0,9.7,0,4.8,9.42
21280,21280,qotykqbawi,193,3.37,0.87,0.79,158.44,0,0,3.75,0,0.46,3.37
3636,3636,itsfxrpkbk,218,11.14,1.09,0.08,53.98,0,0,1.89,0,2.54,3.25
32181,32181,bllepgerqp,54,20.64,1.2,0.18,211.26,0,0,0.68,0,1.95,6.84
29363,29363,nychqxcsts,91,25.35,0.07,0.83,266.73,0,0,2.75,1,0.12,7.07
14990,14990,ohawzdencq,155,29.99,1.66,1.66,51.87,0,0,0,0,0,9.76
673,673,qtvhhhprpu,187,18.7,1.97,1.67,87.98,0,0,2.35,0,4.46,5.66
26955,26955,dluchidlxr,6,20.85,1.85,0.87,62.5,0,0,0.86,0,5.44,2.76
4899,4899,hfvmdoqzbg,116,11.39,0.5,1.41,113.15,0,0,2.75,0,2.65,4.73
14179,14179,xzipxnvijh,230,9.05,1.71,0.17,138.78,0,0,1.16,0,3.47,7.94
16686,16686,lmhynwdaye,34,13.07,1.26,0.57,262.29,0,0,0,0,0,8.78
29492,29492,bmgubbztay,67,3.66,1.44,0.58,189.67,0,0,0.95,0,4.75,9.43
17907,17907,wkiimeyzwu,174,8.38,1.62,1.9,144.16,0,0,2.28,0,4.3,8.34
13225,13225,ofjswscfmg,62,17.13,1.99,1.83,113.08,0,0,9.76,0,3.26,6.4
14669,14669,zefguqxryj,176,22.32,1.5,1.65,41.39,0,0,3,0,3.66,5.2
19277,19277,ezklfabnln,161,4.76,1.02,1.58,78.89,0,0,2.79,0,2.23,76
30186,30186,hxeyaaclti,240,22.32,0.38,1.97,286.4,0,0,1.59,0,0.2,8.23
18408,18408,kvarztiitv,294,3.8,0.43,1.39,128.57,0,0,1.45,0,4.87,6.79
7834,7834,pztzbeszsp,240,18.57,1.65,1.34,17.22,0,0,1.77,0,3.73,9.12
14631,14631,tphcxzrpqa,270,26.38,1.78,0.46,238.11,0,0,1.39,0,3.05,2.98
13993,13993,jbjnimjjkj,259,29.14,0.48,1.64,42.45,0,0,5.92,0,0,6.06
27926,27926,ftndblbhii,283,19.23,1.45,0.36,80.19,0,0,0.77,0,0,8.33
18658,18658,itcqxxungl,145,3.24,0.15,0.39,84.17,0,0,2.88,0,0.89,8.66
4104,4104,wkxinfzbwl,164,12.78,1.53,1.22,16.72,0,0,2.89,0,0.84,191
2599,2599,stlegcsydu,211,10.97,0.08,0.43,219.07,0,0,0.67,0,6.96,3.13
15563,15563,tuemlytqct,77,0.93,1.92,0.99,44.18,0,0,0,0,1.61,3.71
6146,6146,cpdaajaigb,299,1.74,0.68,0.3,14.54,0,0,5.09,0,0.55,7.11
13706,13706,dsjbaifggf,282,20.66,0.07,1.48,224.8,0,0,2.16,0,5.49,2.23
29402,29402,sxoaqdkgmx,248,13.08,1.8,1.58,139.95,0,0,0.81,0,4.18,4.84
18979,18979,vljifxsskm,103,4.64,1.2,1.32,100.52,0,0,2.83,0,6.13,6.13
4206,4206,gtcvlqzyxn,276,14.93,0.69,0.18,108.98,0,0,1.81,0,0,2.12
18471,18471,fppwsggxgp,243,20.81,0.99,0.8,149.14,0,0,0.51,0,2.47,3.69
10991,10991,zhanwstrrb,47,18.27,0.2,0.05,147.07,0,0,0,0,2.59,4.27
17508,17508,hzldourkck,45,3.92,1.32,0.6,46.9,0,0,0,0,3.9,9.35
16767,16767,ojgrfdxibm,28,5.13,0.57,0.22,1.54,0,0,1.95,0,2.06,3.38
14932,14932,qckutsncuh,61,1.18,0.66,0.42,165.08,0,0,1.31,0,4.66,9.35
22738,22738,eklblwwgix,43,5.55,0.17,0.03,148.02,0,0,2.26,0,0,3.61
23668,23668,bpywuzkvhh,96,8.47,1.68,1.84,260.63,0,0,2.18,0,2.28,41
13738,13738,frlqrgaopv,298,17.39,0.96,0.54,172.62,0,0,1.27,0,2.12,8.04
13090,13090,zsscshfdhr,192,5.66,1.69,0.9,258.62,0,0,0.58,0,4.76,181
30929,30929,lloxidtpek,35,2.91,0.33,0.23,245.32,0,0,7.82,0,7.02,8.41
7358,7358,xpwcxqxdir,16,15.03,1.22,1.75,136.09,0,0,1.56,0,4.5,7.77
7524,7524,mzxitgbmes,96,9.84,0.92,1.18,61.77,0,0,0.78,0,5.91,52
7381,7381,uyhlnosrip,258,19.1,1.18,0.36,46.08,0,0,2.2,0,5.81,2.89
18930,18930,tneuocfjrx,229,9.09,1.9,0.99,204.14,0,0,7.38,0,4.45,7.09
1867,1867,psflhffwzz,214,19.65,1.08,1.76,148.38,0,0,0,0,6.57,5.75
20777,20777,kgjjtjdpoy,14,13.08,1.46,1,54.62,0,0,0.94,0,4.76,4.96
27672,27672,cnjuwtkenh,155,20.74,1.9,1.69,12.68,0,0,0.9,0,4.37,2.23
24683,24683,ssiejnnbkz,28,0.42,0,0,174.93,0,0,1.34,0,5.28,107
32869,32869,xmtlwodoiy,221,13.98,0,0,14.83,0,0,2.67,0,2.45,7.42
13751,13751,jkwoylqpwn,246,25.77,0,0,119.13,0,0,1.13,0,3.88,9.72
22808,22808,jdatgtfteq,52,7.59,0,0,61.43,0,0,5.4,0,0.95,8.74
6673,6673,fjjjsnkphd,30,18.62,0,0,106.47,0,0,2.3,0,5.38,2.34
10452,10452,jwznawdsui,190,21.42,0,0,22.37,0,0,1.05,0,3.68,5.08
19446,19446,snlkimfqnw,109,12.35,0,0,294.05,0,0,5.45,0,5.3,9.25
3153,3153,fwmbaiufcp,135,13.32,0,0,110.9,0,0,8.86,0,7.7,4.59
17446,17446,oldwmbcvyr,249,23.64,0,0,153.68,0,0,7.43,0,5.78,7.94
31948,31948,yhprzytedz,3,18.59,0,0,201.19,0,0,0.55,0,0.25,9.06
14678,14678,ayclkmlamt,100,14.76,0,0,89.49,0,0,0,0,0,7.63
33431,33431,nbceyxmdsw,176,6.2,0,0,108.93,0,0,0,1,1.72,56
11825,11825,rizgwjdzcv,281,19.4,0,0,66.75,0,0,7.9,0,0,9.34
15093,15093,vipqhfgpyy,229,12.45,0,0,202.98,0,0,6.2,0,2.62,18
6762,6762,lnxjgcakxp,263,0.26,0,0,29.32,0,0,2.21,0,0.63,8.42
33432,33432,hxpipnfbhw,202,19.59,0,0,4.68,0,0,0.57,0,1.91,8.14
34202,34202,ksshpckvrz,145,26.38,0,0,27,0,0,7.33,0,3.2,3.31
3793,3793,sdbnruukmq,291,21.29,0,0,261.57,0,0,2.77,0,0,6.26
13160,13160,kfkonucgjh,269,11.02,0,0,24.31,0,0,1.36,0,3.54,198
18053,18053,akvlvgadpy,232,18.36,0,0,22.97,0,0,1.07,0,2.17,133
30551,30551,sgqaxplwfm,207,20.05,0,0,83.84,0,0,5.58,0,2.97,87
19433,19433,vlcaxilcsh,156,3.72,0,0,126.15,0,0,10,0,6.85,4.49
33935,33935,accyphrqlu,71,11.68,0,0,296.55,0,0,2.62,0,4.68,107
31006,31006,tfqyjkvhpy,26,2.53,0,0,254.68,0,0,2.78,0,1.71,177
7200,7200,xssndugjkd,108,19.65,0,0,63.76,0,0,2.13,0,5.32,7.25
6109,6109,dhgdwnrsdy,30,12.8,0,0,278.71,0,0,1.03,0,0.52,3.53
30163,30163,usghbjxixa,191,8.62,0,0,204.04,0,0,0.78,0,2.26,6.17
24071,24071,dcntwdczyv,59,11.73,0,0,74.08,0,0,0.6,0,3.66,4.44
4175,4175,bpovlscyhu,248,28.82,0,0,144.99,0,0,2.73,0,0,4.21
2107,2107,xlqofxgscz,106,19.63,0,0,57.21,0,0,2.15,0,3.85,82
2394,2394,tsdgwbzqjt,216,3.86,0,0,213.56,0,0,9.31,0,3.05,37
321,321,jlgkrxjnod,274,9.17,0,0,274.09,0,0,0,0,3.92,7.16
3270,3270,obesdfcmgs,169,26.13,0,0,74.01,0,0,1.38,0,3.51,2.38
34348,34348,sqccfugdzl,2,22.63,0,0,69.17,0,0,9.69,0,1.43,2.8
7023,7023,vdvjjepqga,136,4.3,0,0,3.01,0,0,2.9,0,3.05,2.99
3718,3718,edpoyogjsr,91,15.53,0,0,167.75,0,0,1,0,3.93,8.44
23709,23709,yaxyqxzqdw,215,15.87,0,0,172.45,0,0,2.4,0,1.67,4.2
11714,11714,yypxlykpny,293,8.2,0,0,251.02,0,0,0.75,0,4.83,17
4513,4513,lsmfwbkuhy,10,9.41,0,0,260.09,0,0,0,0,0,7.71
20132,20132,jytndhqcth,109,4.96,0,0,15.56,0,0,0,0,4.03,4.52
2765,2765,elytpqiksk,275,28.31,0,0,279.63,0,0,1.93,1,2.6,2.25
31263,31263,qvlnqjcnxz,36,17.83,0,0,25.71,0,0,2.71,1,1.26,6.71
1724,1724,krzqbbqpyh,7,24.87,0,0,0.04,0,0,1.7,0,4.53,13
18656,18656,dfktserkns,106,10.95,0,0,12.88,0,0,0.6,0,2.35,2.75
20641,20641,ohoosvzixy,145,17.33,0,0,18.49,0,0,1.53,0,3.01,3.56
27168,27168,cysgijbsud,97,13.8,0,0,34.04,0,0,1.51,0,0.39,2.65
28987,28987,bguzjfjzto,74,12.3,0,0,59.12,0,0,0,0,3.59,6.44
24820,24820,piwunlrckw,199,27.88,0,0,141.79,0,0,0.95,0,5.85,5.89
29057,29057,bwskbbabyy,265,2.91,0,0,224.31,0,0,0.77,0,3.9,6.33
17093,17093,ismedzwnvd,169,27.9,0,0,162.34,0,0,1.83,0,3.62,5.03
11911,11911,gcuhzmshra,187,11.77,0,0,155.67,0,0,0,0,7.65,3.68
23314,23314,mkehgzdkmt,167,15.56,0,0,259.74,0,0,2.42,0,3.89,5.25
30636,30636,thvhovngnj,85,1.5,0,0,129.78,0,0,1.41,0,2.38,61
22424,22424,rfabudqcua,162,11.27,0,0,243.55,0,0,0.84,0,2.64,8.08
14126,14126,siukrpxqqk,60,29.69,0,0,229.51,0,0,1.62,0,6.4,5.34
17614,17614,hchcoidikw,51,1.22,0,0,275.74,0,0,1.57,0,1.89,108
23186,23186,vxmuzsnqgd,273,6.13,0,0,59.4,0,0,2.85,0,2.15,2.44
10337,10337,msundwruqx,245,12.38,0,0,225.83,0,0,2.68,0,4.68,6.18
14567,14567,batfremrmh,33,14.41,0,0,1.26,0,0,5.76,0,6.74,8.23
26728,26728,bwhgomspqp,115,19.9,0,0,273.02,0,0,0.53,0,4.32,41
2861,2861,nknfrormdw,11,28.63,0,0,239.72,0,0,1.79,0,7.83,4.25
6831,6831,sjbmqulldq,9,12.67,0,0,55.64,0,0,5.29,0,1.68,8.24
32754,32754,biellcmgbw,255,8.88,0.88,1.94,168.79,0,0,0.93,0,1.12,7.26
32129,32129,edywmexcsj,53,0.57,0.44,0.01,66.66,0,0,9.81,0,7.5,8.03
34197,34197,mbkhqynomx,256,0.51,0.85,1.2,58.83,0,0,9.91,0,6.87,2.88
30330,30330,waylgwmulo,19,20.29,1.59,0.95,186.35,0,0,2.7,0,1.02,5.66
24911,24911,gdigjpyxfz,275,21.38,1.41,1.22,202.2,0,0,2,0,3.05,7.76
28802,28802,eyibvtkrpn,95,23.77,0.85,1.61,240.79,0,0,2.26,0,6.12,160
6468,6468,bpvvgfmxas,178,21.43,1.35,1.52,273.74,0,0,0.66,0,0.5,2.22
7793,7793,mnkcoalfax,239,3.77,0.68,1.89,282.11,0,0,0,0,4.91,8.67
34674,34674,nxtxgljgiy,250,4.3,0.35,0.19,24.07,0,0,1.93,0,4.34,7.28
18138,18138,rzoldopzcr,54,28.44,0.23,0.52,279.27,0,0,1.6,0,3.66,2.54
2989,2989,vvymlusdwv,114,27.75,0.05,0.25,288.86,0,0,2.78,0,0.79,160
28651,28651,hufefeaisq,1,14.38,1.09,1.86,154.55,0,0,2.21,0,1.98,48
11446,11446,fvfidozgql,72,6.02,1.56,1.73,263.4,0,0,0.5,0,4.91,3.05
19641,19641,ihpugckljb,144,2.39,1.12,0.08,41.51,0,0,1.59,0,6.25,3.93
27038,27038,lnzeucumzw,46,18.62,0.49,1.35,210.82,0,0,2.54,0,2.43,4.45
807,807,dagpmfvnun,118,22.15,0.96,1.16,77.33,0,0,2.84,0,3.35,9.02
30600,30600,kutflijwzx,110,12.89,0.62,1.4,243.22,0,0,1.33,0,1.76,6.36
12046,12046,cmmxhslznm,206,12.27,1.76,1.36,171.41,0,0,9.76,0,0.67,188
24210,24210,qsgrdxschy,292,17.03,0.48,1.65,210.27,0,0,2.29,0,2,6.24
11575,11575,gbkuaeuimg,83,8.1,1.68,1.82,141.33,0,0,0,0,2.04,6.33
10221,10221,lhnfpmwvws,56,6.52,0.54,1.38,30.85,0,0,3.55,0,6.54,167
